user_id,age,gender
1,56,M
2,32,Other
3,25,M
4,38,Other
5,36,Other
6,28,Other
7,41,M
8,53,Other
9,39,M
10,19,F
11,55,F
12,38,M
13,29,F
14,39,M
15,61,M
16,44,Other
17,59,Other
18,64,F
19,61,Other
20,20,M
21,24,M
22,26,Other
23,35,M
24,31,F
25,26,F
26,19,Other
27,24,M
28,25,Other
29,52,F
30,34,F
31,57,F
32,23,F
33,59,F
34,46,Other
35,35,F
36,61,F
37,27,F
38,53,F
39,48,Other
40,25,F
41,40,M
42,57,M
43,33,M
44,35,Other
45,41,F
46,42,M
47,58,M
48,32,M
49,18,M
50,24,M
51,41,M
52,61,Other
53,28,Other
54,34,Other
55,52,M
56,22,F
57,56,F
58,58,Other
59,26,F
60,50,Other
61,40,F
62,41,M
63,52,F
64,44,Other
65,18,Other
66,54,Other
67,31,Other
68,18,M
69,43,Other
70,31,Other
71,44,M
72,32,Other
73,43,F
74,30,Other
75,49,Other
76,49,F
77,54,Other
78,56,M
79,32,Other
80,46,M
81,49,Other
82,39,F
83,59,M
84,23,F
85,28,F
86,45,M
87,56,F
88,50,M
89,44,F
90,30,M
91,20,Other
92,23,Other
93,26,F
94,54,M
95,59,Other
96,49,M
97,29,F
98,56,F
99,20,M
100,54,M
